movieId,title,genres,year
520,The Great Escape,Action|Adventure|Drama|War,1963
521,The Deer Hunter,Drama|War,1978
522,Down by Law,Comedy|Drama|Film-Noir,1986
523,Cool Hand Luke,Drama,1967
524,The Great Dictator,Comedy|Drama|War,1940
525,The Big Sleep,Crime|Film-Noir|Mystery,1946
526,Ben-Hur,Action|Adventure|Drama,1959
527,Gandhi,Drama,1982
528,The Killing Fields,Drama|War,1984
529,My Life as a Dog (Mitt liv som hund),Comedy|Drama,1985
530,The Man Who Would Be King,Adventure|Drama,1975
531,Shine,Drama|Romance,1996
532,Kama Sutra: A Tale of Love,Romance,1996
533,The Daytrippers,Comedy|Drama|Mystery|Romance,1996
534,Traveller,Drama,1997
535,Addicted to Love,Comedy|Romance,1997
536,Ponette,Drama,1996
537,My Own Private Idaho,Drama|Romance,1991
538,Anastasia,Adventure|Animation|Children|Drama|Musical,1997
539,Mouse Hunt,Children|Comedy,1997
540,Money Train,Action|Comedy|Crime|Drama|Thriller,1995
541,Mortal Kombat,Action|Adventure|Fantasy,1995
542,Pocahontas,Animation|Children|Drama|Musical|Romance,1995
543,"Misérables, Les",Drama|War,1995
544,Things to Do in Denver when You're Dead,,1995
545,Vampire in Brooklyn,Comedy|Horror|Romance,1995
546,Broken Arrow,Action|Adventure|Thriller,1996
547,The Young Poisoner's Handbook,Crime|Drama,1995
548,The NeverEnding Story III,Adventure|Children|Fantasy,1994
549,Rob Roy,Action|Drama|Romance|War,1995
550,Die Hard: With a Vengeance,Action|Crime|Thriller,1995
551,Lord of Illusions,Horror,1995
552,Species,Horror|Sci-Fi,1995
553,"Walk in the Clouds, A",Drama|Romance,1995
554,Waterworld,Action|Adventure|Sci-Fi,1995
555,White Man's Burden,Drama,1995
556,Wild Bill,,1995
557,Farinelli: il castrato,Drama|Musical,1994
558,Heavenly Creatures,Crime|Drama,1994
559,Interview with the Vampire,,1994
560,"Kid in King Arthur's Court, A",Adventure|Children|Comedy|Fantasy|Romance,1995
561,Mary Shelley's Frankenstein,,1994
562,The Quick and the Dead,Action|Thriller|Western,1995
563,Stephen King's The Langoliers,,1995
564,Tales from the Hood,Action|Crime|Horror,1995
565,Village of the Damned,Horror|Sci-Fi,1995
566,Clear and Present Danger,Action|Crime|Drama|Thriller,1994
567,Wes Craven's New Nightmare,,1994
568,Speed,Action|Romance|Thriller,1994
569,Wolf,Drama|Horror|Romance|Thriller,1994
570,Wyatt Earp,Western,1994
571,Another Stakeout,Comedy|Thriller,1993
572,Blown Away,Action|Thriller,1994
573,Body Snatchers,Horror|Sci-Fi|Thriller,1993
574,Boxing Helena,Drama|Mystery|Romance|Thriller,1993
575,City Slickers II: The Legend of Curly's Gold,Adventure|Comedy|Western,1994
576,Cliffhanger,Action|Adventure|Thriller,1993
577,Coneheads,Comedy|Sci-Fi,1993
578,Demolition Man,Action|Adventure|Sci-Fi,1993
579,Fatal Instinct,Comedy,1993
580,"The Englishman Who Went Up a Hill, But Came Down a Mountain",,1995
581,Kalifornia,Drama|Thriller,1993
582,The Piano,Drama|Romance,1993
583,Romeo Is Bleeding,Crime|Thriller,1993
584,The Secret Garden,Children|Drama,1993
585,Son in Law,Comedy|Drama|Romance,1993
586,Terminal Velocity,Action|Mystery|Thriller,1994
587,The Hour of the Pig,Crime|Drama|Mystery,1993
588,Beauty and the Beast,Animation|Children|Fantasy|Musical|Romance|IMAX,1991
589,The Wild Bunch,Adventure|Western,1969
590,Hellraiser: Bloodline,Action|Horror|Sci-Fi,1996
591,Primal Fear,Crime|Drama|Mystery|Thriller,1996
592,True Crime,,1995
593,Stalingrad,Drama|War,1993
594,Heavy,Drama|Romance,1995
595,The Fan,Drama|Thriller,1996
596,The Hunchback of Notre Dame,Animation|Children|Drama|Musical|Romance,1996
597,Eraser,Action|Drama|Thriller,1996
598,The Big Squeeze,,1996
599,Police Story 4: Project S (Chao ji ji hua),,1993
600,Daniel Defoe's Robinson Crusoe,,1996
601,For Whom the Bell Tolls,Adventure|Drama|Romance|War,1943
602,"American in Paris, An",Musical|Romance,1951
603,Rear Window,Mystery|Thriller,1954
604,It Happened One Night,Comedy|Romance,1934
605,Meet Me in St. Louis,Musical,1944
606,All About Eve,Drama,1950
607,Rebecca,Drama|Mystery|Romance|Thriller,1940
608,Spellbound,Mystery|Romance|Thriller,1945
609,Father of the Bride,Comedy,1950
610,Gigi,Musical,1958
611,Laura,Crime|Film-Noir|Mystery,1944
612,Lost Horizon,Drama,1937
613,My Man Godfrey,Comedy|Romance,1936
614,Giant,Drama|Romance|Western,1956
615,The 39 Steps,Drama|Mystery|Thriller,1935
616,Night of the Living Dead,Horror|Sci-Fi|Thriller,1968
617,"Blue Angel, The (Blaue Engel, Der)",Drama,1930
618,Picnic,Drama,1955
619,Extreme Measures,Drama|Thriller,1996
620,The Chamber,Drama,1996
621,"Davy Crockett, King of the Wild Frontier",Adventure|Western,1955
622,Swiss Family Robinson,Adventure|Children,1960
623,Angels in the Outfield,Children|Comedy,1994
624,The Three Caballeros,Animation|Children|Musical,1945
625,The Sword in the Stone,Animation|Children|Fantasy|Musical,1963
626,So Dear to My Heart,Children|Drama,1949
627,Robin Hood: Prince of Thieves,Adventure|Drama,1991
628,Sleepers,Thriller,1996
629,Victor/Victoria,Comedy|Musical|Romance,1982
630,The Great Race,Comedy|Musical,1965
631,The Crying Game,Drama|Romance|Thriller,1992
632,Sophie's Choice,Drama,1982
633,"Christmas Carol, A",Children|Drama|Fantasy,1938
634,Microcosmos: Le peuple de l'herbe,,1996
635,The Fog,Horror,1980
636,Escape from New York,Action|Adventure|Sci-Fi|Thriller,1981
637,The Howling,,1981
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le)",Drama,1982
639,"Tin Drum, The (Blechtrommel, Die)",Drama|War,1979
640,The Cook the Thief His Wife & Her Lover,Comedy|Drama,1989
641,Paths of Glory,Drama|War,1957
642,The Grifters,Crime|Drama|Film-Noir,1990
643,The Innocent,,1994
644,The Thin Blue Line,Documentary,1988
645,Paris Is Burning,Documentary,1990
646,Once Upon a Time in the West,,1969
647,Ran,Drama|War,1985
648,The Quiet Man,Drama|Romance,1952
649,Once Upon a Time in America,Crime|Drama,1984
650,"Seventh Seal, The (Sjunde inseglet, Det)",Drama,1957
651,Glory,Drama|War,1989
652,Rosencrantz and Guildenstern Are Dead,Comedy|Drama,1990
653,Touch of Evil,Crime|Film-Noir|Thriller,1958
654,Chinatown,Crime|Film-Noir|Mystery|Thriller,1974
655,Stand by Me,Adventure|Drama,1986
656,M,Crime|Film-Noir|Thriller,1931
657,The Manchurian Candidate,Crime|Thriller|War,1962
658,Pump Up the Volume,Comedy|Drama,1990
659,Arsenic and Old Lace,Comedy|Mystery|Thriller,1944
660,Fried Green Tomatoes,Comedy|Crime|Drama,1991
661,High Noon,Drama|Western,1952
662,Somewhere in Time,Drama|Romance,1980
663,Being There,Comedy|Drama,1979
664,"Paris, Texas",Drama|Romance,1984
665,Alien 3,,1992
666,Blood For Dracula (Andy Warhol's Dracula),,1974
667,Audrey Rose,Horror,1977
668,Blood Beach,Horror|Mystery,1981
669,Body Parts,Horror|Thriller,1991
670,Body Snatchers,Horror|Sci-Fi|Thriller,1993
671,Bride of Frankenstein,,1935
672,Candyman,Horror|Thriller,1992
673,Cape Fear,Crime|Drama|Thriller,1962
674,Cat People,Drama|Fantasy|Horror,1982
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens)",Horror,1922
676,The Crucible,Drama,1996
677,Fire on the Mountain,,1996
678,Volcano,Action|Drama|Thriller,1997
679,Conan the Barbarian,,1981
680,Kull the Conqueror,Action|Adventure,1997
681,Wishmaster,Horror,1997
682,I Know What You Did Last Summer,Horror|Mystery|Thriller,1997
683,Rocket Man,,1997
684,In the Line of Fire,Action|Thriller,1993
685,Executive Decision,Action|Adventure|Thriller,1996
686,"Perfect World, A",Crime|Drama|Thriller,1993
687,McHale's Navy,Comedy|War,1997
688,Leave It to Beaver,Comedy,1997
689,The Jackal,Action|Thriller,1997
690,Seven Years in Tibet,Adventure|Drama|War,1997
691,Dark City,Adventure|Film-Noir|Sci-Fi|Thriller,1998
692,The American President,Comedy|Drama|Romance,1995
693,Casino,Crime|Drama,1995
694,Persuasion,Drama|Romance,1995
695,Kicking and Screaming,Comedy|Drama,1995
696,City Hall,Drama|Thriller,1996
697,The Basketball Diaries,Drama,1995
698,The Browning Version,Drama,1994
699,Little Women,Drama,1994
700,Miami Rhapsody,Comedy,1995
701,"The Wonderful, Horrible Life of Leni Riefenstahl",,1993
702,Barcelona,Comedy|Romance,1994
703,Widows' Peak,Drama,1994
704,The House of the Spirits,Drama|Romance,1993
705,Singin' in the Rain,Comedy|Musical|Romance,1952
706,Bad Moon,Action|Adventure|Horror,1996
707,Enchanted April,,1991
708,"Sex, Lies, and Videotape",Drama,1989
709,Strictly Ballroom,Comedy|Romance,1992
710,Better Off Dead...,Comedy|Romance,1985
711,The Substance of Fire,Drama,1996
712,Tin Men,Comedy|Drama,1987
713,Othello,Drama,1995
714,Carrington,Drama|Romance,1995
715,To Die For,Comedy|Drama|Thriller,1995
716,Home for the Holidays,Drama,1995
717,The Juror,Drama|Thriller,1996
718,In the Bleak Midwinter,Comedy|Drama,1995
719,Canadian Bacon,,1994
720,First Knight,Action|Drama|Romance,1995
721,Mallrats,Comedy|Romance,1995
722,Nine Months,Comedy|Romance,1995
723,Boys on the Side,Comedy|Drama,1995
724,Circle of Friends,Drama|Romance,1995
725,Exit to Eden,Comedy,1994
726,Fluke,Children|Drama,1995
727,Immortal Beloved,Drama|Romance,1994
728,Junior,Comedy|Sci-Fi,1994
729,Nell,Drama,1994
730,"Queen Margot (Reine Margot, La)",Drama|Romance,1994
731,"Corrina, Corrina",Comedy|Drama|Romance,1994
732,Dave,Comedy|Romance,1993
733,Go Fish,Drama|Romance,1994
734,Made in America,Comedy,1993
735,Philadelphia,Drama,1993
736,Shadowlands,Drama|Romance,1993
737,Sirens,Drama,1994
738,Threesome,Comedy|Romance,1994
739,Pretty Woman,Comedy|Romance,1990
740,Jane Eyre,Drama|Romance,1996
741,The Last Supper,Drama|Thriller,1995
742,Ransom,Crime|Thriller,1996
743,The Crow: City of Angels,Action|Thriller,1996
744,Michael Collins,Drama,1996
745,The Ruling Class,Comedy|Drama,1972
746,Real Genius,Comedy,1985
747,Benny & Joon,Comedy|Romance,1993
748,The Saint,Action|Romance|Sci-Fi|Thriller,1997
749,The MatchMaker,Comedy|Romance,1997
750,Amistad,Drama|Mystery,1997
751,Tomorrow Never Dies,Action|Adventure|Thriller,1997
752,The Replacement Killers,Action|Crime|Thriller,1998
753,Burnt By the Sun,,1994
754,Red Corner,Crime|Thriller,1997
755,Jumanji,Adventure|Children|Fantasy,1995
756,Father of the Bride Part II,Comedy,1995
757,Across the Sea of Time,Documentary|IMAX,1995
758,Lawnmower Man 2: Beyond Cyberspace,Action|Sci-Fi|Thriller,1996
759,Fair Game,Action,1995
760,Screamers,Action|Sci-Fi|Thriller,1995
761,Nick of Time,Action|Thriller,1995
762,Beautiful Girls,Comedy|Drama|Romance,1996
763,Happy Gilmore,Comedy,1996
764,If Lucy Fell,Comedy|Romance,1996
765,Boomerang,Comedy|Romance,1992
766,Man of the Year,Documentary,1995
767,The Addiction,Drama|Horror,1995
768,Casper,Adventure|Children,1995
769,Congo,Action|Adventure|Mystery|Sci-Fi,1995
770,Devil in a Blue Dress,Crime|Film-Noir|Mystery|Thriller,1995
771,Johnny Mnemonic,Action|Sci-Fi|Thriller,1995
772,Kids,Drama,1995
773,Mute Witness,Comedy|Horror|Thriller,1994
774,The Prophecy,Fantasy|Horror|Mystery,1995
775,Something to Talk About,Comedy|Drama|Romance,1995
776,Three Wishes,Drama|Fantasy,1995
777,Castle Freak,Horror,1995
778,Don Juan DeMarco,Comedy|Drama|Romance,1995
779,Drop Zone,Action|Thriller,1994
780,Dumb & Dumber,,1994
781,French Kiss,Action|Comedy|Romance,1995
782,Little Odessa,Crime|Drama,1994
783,Milk Money,Comedy|Romance,1994
784,Beyond Bedlam,Drama|Horror,1993
785,Only You,Comedy|Romance,1994
786,The Perez Family,Comedy|Romance,1995
787,Roommates,Comedy|Drama,1995
788,Relative Fear,,1994
789,Swimming with Sharks,Comedy|Drama,1995
790,Tommy Boy,Comedy,1995
791,The Baby-Sitters Club,Children,1995
792,Bullets Over Broadway,Comedy,1994
793,Crooklyn,Comedy|Drama,1994
794,It Could Happen to You,Comedy|Drama|Romance,1994
795,Richie Rich,Children|Comedy,1994
796,Speechless,Comedy|Romance,1994
797,Timecop,Action|Sci-Fi|Thriller,1994
798,Bad Company,Action|Crime|Drama,1995
799,Boys Life,Drama,1995
800,In the Mouth of Madness,Horror|Thriller,1995
801,The Air Up There,Comedy,1994
802,Hard Target,Action|Adventure|Crime|Thriller,1993
803,Heaven & Earth,Action|Drama|War,1993
804,Jimmy Hollywood,,1994
805,Manhattan Murder Mystery,Comedy|Mystery,1993
806,Menace II Society,Action|Crime|Drama,1993
807,Poetic Justice,Drama,1993
808,The Program,Action|Drama,1993
809,Rising Sun,Action|Drama|Mystery,1993
810,The Shadow,Action|Adventure|Fantasy|Mystery,1994
811,Thirty-Two Short Films About Glenn Gould,Drama|Musical,1993
812,Andre,Adventure|Children|Drama,1994
813,The Celluloid Closet,Documentary,1995
814,"Great Day in Harlem, A",,1994
815,One Fine Day,Drama|Romance,1996
816,Candyman: Farewell to the Flesh,Fantasy|Horror,1995
817,Frisk,,1995
818,Girl 6,Comedy|Drama,1996
819,Eddie,Comedy,1996
820,Space Jam,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,1996
821,Mrs. Winterbourne,Comedy|Romance,1996
822,Faces,Drama,1968
823,Mulholland Falls,Crime|Drama|Thriller,1996
824,The Great White Hype,Comedy,1996
825,The Arrival,Action|Sci-Fi|Thriller,1996
826,The Phantom,Action|Adventure,1996
827,Daylight,Action|Adventure|Drama|Thriller,1996
828,Alaska,Adventure|Children,1996
829,Fled,Action|Adventure,1996
830,Power 98,,1995
831,Escape from L.A.,Action|Adventure|Sci-Fi|Thriller,1996
832,Bogus,Children|Drama|Fantasy,1996
833,Bulletproof,Action|Comedy|Crime,1996
834,Halloween: The Curse of Michael Myers,,1995
835,The Gay Divorcee,Comedy|Musical|Romance,1934
836,Ninotchka,Comedy|Romance,1939
837,Meet John Doe,Comedy|Drama,1941
838,In the Line of Duty 2,,1987
839,Loch Ness,,1995
840,Last Man Standing,Action|Crime|Drama|Thriller,1996
841,The Glimmer Man,Action|Thriller,1996
842,Pollyanna,Children|Comedy|Drama,1960
843,The Shaggy Dog,Children|Comedy,1959
844,Freeway,Comedy|Crime|Drama|Thriller,1996
845,That Thing You Do!,Comedy|Drama,1996
846,To Gillian on Her 37th Birthday,Drama|Romance,1996
847,Looking for Richard,Documentary|Drama,1996
848,"Murder, My Sweet",Crime|Film-Noir|Thriller,1944
849,Days of Thunder,Action|Drama|Romance,1990
850,"Perfect Candidate, A",Documentary,1996
851,Two or Three Things I Know About Her,,1966
852,The Bloody Child,Drama|Thriller,1996
853,Braindead,,1992
854,Bad Taste,Comedy|Horror|Sci-Fi,1987
855,Diva,Action|Drama|Mystery|Romance|Thriller,1981
856,Night on Earth,Comedy|Drama,1991
857,Paris Was a Woman,,1995
858,Amityville: Dollhouse,Horror,1996
859,April Fool's Day,Horror,1986
860,The Believers,Horror|Thriller,1987
861,Nosferatu a Venezia,,1986
862,Jingle All the Way,Children|Comedy,1996
863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il)",,1970
864,My Fellow Americans,Comedy,1996
865,The Ice Storm,Drama,1997
866,Michael,Comedy|Drama|Fantasy|Romance,1996
867,The Whole Wide World,Drama,1996
868,Hearts and Minds,Drama,1996
869,Fools Rush In,Comedy|Drama|Romance,1997
870,Touch,Drama|Fantasy|Romance,1997
871,Vegas Vacation,,1997
872,Love Jones,,1997
873,Picture Perfect,Comedy|Romance,1997
874,Career Girls,Drama,1997
875,She's So Lovely,Drama|Romance,1997
876,Money Talks,Action|Comedy,1997
877,Excess Baggage,Adventure|Romance,1997
878,That Darn Cat!,,1997
879,The Peacemaker,Action|Thriller|War,1997
880,Soul Food,Drama,1997
881,Money Talks,Action|Comedy,1997
882,Washington Square,,1997
883,Telling Lies in America,,1997
884,Year of the Horse,Documentary,1997
885,Phantoms,Drama|Horror|Thriller,1998
886,"Life Less Ordinary, A",Romance|Thriller,1997
887,Eve's Bayou,Drama,1997
888,One Night Stand,Drama,1997
889,The Tango Lesson,Romance,1997
890,Mortal Kombat: Annihilation,Action|Adventure|Fantasy,1997
891,Bent,Drama|War,1997
892,Flubber,Children|Comedy|Fantasy,1997
893,For Richer or Poorer,Comedy,1997
894,Home Alone 3,Children|Comedy,1997
895,Scream 2,Comedy|Horror|Mystery|Thriller,1997
896,The Sweet Hereafter,Drama,1997
897,Time Tracers,,1995
898,The Postman,Action|Adventure|Drama|Sci-Fi,1997
899,The Winter Guest,Drama,1997
900,Kundun,Drama,1997
901,Mr. Magoo,Comedy,1997
902,The Big Lebowski,Comedy|Crime,1998
903,Afterglow,Drama|Romance,1997
904,Ma vie en rose (My Life in Pink),,1997
905,Great Expectations,Drama|Romance,1998
906,Oscar & Lucinda,,1997
907,Vermin,,1998
908,Half Baked,Comedy,1998
909,Dangerous Beauty,Drama,1998
910,Nil By Mouth,Drama,1997
911,Twilight,Crime|Drama|Thriller,1998
912,U.S. Marshalls,,1998
913,Love and Death on Long Island,Comedy|Drama,1997
914,Wild Things,Crime|Drama|Mystery|Thriller,1998
915,Primary Colors,Comedy|Drama,1998
916,Lost in Space,Action|Adventure|Sci-Fi,1998
917,Mercury Rising,Action|Drama|Thriller,1998
918,City of Angels,Drama|Fantasy|Romance,1998
919,The City of Lost Children,,1995
920,Two Bits,,1995
921,Farewell My Concubine,,1993
922,Dead Man,Drama|Mystery|Western,1995
923,Raise the Red Lantern,,1991
924,White Squall,Action|Adventure|Drama,1996
925,Unforgettable,Mystery|Sci-Fi|Thriller,1996
926,Down Periscope,Comedy,1996
927,"Flower of My Secret, The (Flor de mi secreto, La)",,1995
928,The Craft,Drama|Fantasy|Horror|Thriller,1996
929,Harriet the Spy,Children|Comedy,1996
930,Chain Reaction,Action|Adventure|Thriller,1996
931,The Island of Dr. Moreau,Sci-Fi|Thriller,1996
932,First Kid,Children|Comedy,1996
933,The Funeral,Crime|Drama,1996
934,The Preacher's Wife,Drama,1996
935,Paradise Road,Drama|War,1997
936,Brassed Off,Comedy|Drama|Romance,1996
937,"Thousand Acres, A",Drama,1997
938,"Smile Like Yours, A",Comedy|Romance,1997
939,Murder in the First,Drama|Thriller,1995
940,Airheads,Comedy,1994
941,With Honors,Comedy|Drama,1994
942,What's Love Got to Do with It,,1993
943,Killing Zoe,Crime|Drama|Thriller,1994
944,Renaissance Man,Comedy|Drama,1994
945,Charade,Comedy|Crime|Mystery|Romance|Thriller,1963
946,The Fox and the Hound,Animation|Children|Drama,1981
947,"Big Blue, The (Grand bleu, Le)",Adventure|Drama|Romance,1988
948,Booty Call,Comedy|Romance,1997
949,How to Make an American Quilt,Drama|Romance,1995
950,Georgia,Drama,1995
951,The Indian in the Cupboard,Adventure|Children|Fantasy,1995
952,Blue in the Face,Comedy|Drama,1995
953,Unstrung Heroes,Comedy|Drama,1995
954,Unzipped,Documentary,1995
955,Before Sunrise,Drama|Romance,1995
956,Nobody's Fool,Comedy|Drama|Romance,1994
957,Pushing Hands,,1992
958,To Live (Huozhe),Drama,1994
959,Dazed and Confused,Comedy,1993
960,Naked,Drama,1993
961,Orlando,,1993
962,Ruby in Paradise,Drama,1993
963,Some Folks Call It a Sling Blade,Drama|Thriller,1993
964,"Month by the Lake, A",Comedy|Drama|Romance,1995
965,Funny Face,Comedy|Musical,1957
966,"Affair to Remember, An",Drama|Romance,1957
967,Little Lord Fauntleroy,Drama,1936
968,The Inspector General,Musical,1949
969,Winnie the Pooh and the Blustery Day,Animation|Children|Musical,1968
970,Hear My Song,Comedy,1991
971,Mediterraneo,Comedy|Drama,1991
972,Passion Fish,Drama,1992
973,Grateful Dead,,1995
974,Eye for an Eye,Drama|Thriller,1996
975,Fear,Thriller,1996
976,Solo,Action|Sci-Fi|Thriller,1996
977,The Substitute,Action|Crime|Drama,1996
978,Heaven's Prisoners,Crime|Thriller,1996
979,The Trigger Effect,Drama|Thriller,1996
980,Mother Night,Drama,1996
981,Dangerous Ground,Drama,1997
982,Maximum Risk,Action|Adventure|Thriller,1996
983,The Rich Man's Wife,Thriller,1996
984,Shadow Conspiracy,Thriller,1997
985,Blood & Wine,,1997
986,Turbulence,Action|Thriller,1997
987,Underworld,,1997
988,The Beautician and the Beast,Comedy|Romance,1997
989,Cats Don't Dance,Animation|Children|Musical,1997
990,Anna Karenina,,1997
991,Keys to Tulsa,Crime,1997
992,Head Above Water,,1996
993,Hercules,Adventure|Animation|Children|Comedy|Musical,1997
994,The Last Time I Committed Suicide,,1997
995,"Kiss Me, Guido",Comedy,1997
996,The Big Green,Children|Comedy,1995
997,Stuart Saves His Family,Comedy,1995
998,Cabin Boy,Comedy,1994
999,Clean Slate,Comedy,1994
1000,Lightning Jack,Comedy|Western,1994
1001,The Stupids,Comedy,1996
1002,The Pest,Comedy,1997
1003,That Darn Cat!,,1997
1004,Geronimo: An American Legend,Drama|Western,1993
1005,"Double vie de Véronique, La (Double Life of Veronique, The)",,1991
1006,Until the End of the World (Bis ans Ende der Welt),Adventure|Drama|Sci-Fi,1991
1007,Waiting for Guffman,Comedy,1996
1008,I Shot Andy Warhol,Drama,1996
1009,Stealing Beauty,Drama,1996
1010,Basquiat,Drama,1996
1011,2 Days in the Valley,Crime|Film-Noir,1996
1012,Private Parts,Comedy|Drama,1997
1013,Anaconda,Action|Adventure|Thriller,1997
1014,Romy and Michele's High School Reunion,Comedy,1997
1015,Shiloh,,1997
1016,Con Air,Action|Adventure|Thriller,1997
1017,Trees Lounge,Drama,1996
1018,Tie Me Up! Tie Me Down!,,1990
1019,"Die xue shuang xiong (Killer, The)",,1989
1020,Gaslight,Drama|Thriller,1944
1021,8 1/2,,1963
1022,"Fast, Cheap & Out of Control",Documentary,1997
1023,Fathers' Day,Comedy,1997
1024,Mrs. Dalloway,Drama|Romance,1997
1025,Fire Down Below,Action|Drama|Thriller,1997
1026,The Lay of the Land,,1997
1027,The Shooter,,1995
1028,Grumpier Old Men,Comedy|Romance,1995
1029,Jury Duty,Comedy,1995
1030,The Beverly Hillbillies,Comedy,1993
1031,Lassie,Adventure|Children,1994
1032,Little Big League,Comedy|Drama,1994
1033,Homeward Bound II: Lost in San Francisco,Adventure|Children,1996
1034,The Quest,Action|Adventure,1996
1035,Cool Runnings,Comedy,1993
1036,Drop Dead Fred,Comedy|Fantasy,1991
1037,Grease 2,Comedy|Musical|Romance,1982
1038,Switchback,Crime|Mystery|Thriller,1997
1039,Hamlet,Crime|Drama|Romance,1996
1040,Two if by Sea,Comedy|Romance,1996
1041,Forget Paris,Comedy|Romance,1995
1042,Just Cause,Mystery|Thriller,1995
1043,Rent-a-Kid,,1995
1044,The Paper,Comedy|Drama,1994
1045,Fearless,Drama,1993
1046,Malice,Thriller,1993
1047,Multiplicity,Comedy,1996
1048,She's the One,Comedy|Romance,1996
1049,House Arrest,Children|Comedy,1996
1050,The Ghost and Mrs. Muir,Drama|Fantasy|Romance,1947
1051,The Associate,Comedy,1996
1052,Dracula: Dead and Loving It,Comedy|Horror,1995
1053,Now and Then,Children|Drama,1995
1054,Mr. Wrong,Comedy,1996
1055,"Simple Twist of Fate, A",Drama,1994
1056,Cronos,,1992
1057,The Pallbearer,Comedy,1996
1058,The War,Adventure|Drama|War,1994
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,Comedy|Crime,1996
1060,The Adventures of Pinocchio,Adventure|Children,1996
1061,The Evening Star,Comedy|Drama,1996
1062,Four Days in September,,1997
1063,"Little Princess, A",Children|Drama,1995
1064,Crossfire,Crime|Film-Noir,1947
1065,Koyaanisqatsi,,1983
1066,Balto,Adventure|Animation|Children,1995
1067,Bottle Rocket,Adventure|Comedy|Crime|Romance,1996
