movieId,title,genres,year
1068,"Star Maker, The (Uomo delle stelle, L')",Drama,1995
1069,Amateur,Crime|Drama|Thriller,1994
1070,Living in Oblivion,Comedy,1995
1071,Party Girl,Comedy,1995
1072,"Pyromaniac's Love Story, A",Comedy|Romance,1995
1073,Shallow Grave,Comedy|Drama|Thriller,1994
1074,Reality Bites,Comedy|Drama|Romance,1994
1075,"Man of No Importance, A",,1994
1076,The Pagemaster,Action|Adventure|Animation|Children|Fantasy,1994
1077,Love and a .45,Action|Comedy|Crime,1994
1078,Oliver & Company,Adventure|Animation|Children|Comedy|Musical,1988
1079,Joe's Apartment,Comedy|Fantasy|Musical,1996
1080,Celestial Clockwork,,1994
1081,Curdled,,1996
1082,Female Perversions,Drama,1996
1083,Albino Alligator,Crime|Thriller,1996
1084,Anne Frank Remembered,Documentary,1995
1085,Carried Away,Drama|Romance,1996
1086,It's My Party,,1995
1087,Bloodsport 2,,1995
1088,Double Team,Action,1997
1089,Speed 2: Cruise Control,Action|Romance|Thriller,1997
1090,Sliver,Thriller,1993
1091,Pete's Dragon,Adventure|Animation|Children|Musical,1977
1092,Dear God,Comedy,1996
1093,Live Nude Girls,Comedy,1995
1094,"Thin Line Between Love and Hate, A",Comedy,1996
1095,High School High,Comedy,1996
1096,Commandments,,1997
1097,"Hate (Haine, La)",Crime|Drama,1995
1098,Flirting With Disaster,Comedy,1996
1099,"Red Firecracker, Green Firecracker",,1994
1100,What Happened Was...,Comedy|Drama|Romance|Thriller,1994
1101,Six Degrees of Separation,Drama,1993
1102,Two Much,,1996
1103,Trust,Comedy|Drama|Romance,1990
1104,C'est arrivé près de chez vous,,1992
1105,Firestorm,Action|Adventure|Thriller,1998
1106,The Newton Boys,Crime|Drama,1998
1107,Beyond Rangoon,Adventure|Drama|War,1995
1108,Feast of July,Drama,1995
1109,Death and the Maiden,Drama|Thriller,1994
1110,Tank Girl,Action|Comedy|Sci-Fi,1995
1111,Double Happiness,Drama,1994
1112,Cobb,Drama,1994
1113,Mrs. Parker and the Vicious Circle,Drama,1994
1114,Faithful,Comedy,1996
1115,Twelfth Night,Comedy|Drama|Romance,1996
1116,The Mark of Zorro,Adventure,1940
1117,Surviving Picasso,Drama,1996
1118,Up in Smoke,,1978
1119,Some Kind of Wonderful,Drama|Romance,1987
1120,I'm Not Rappaport,Comedy,1996
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)",Drama|Musical|Romance,1964
1122,They Made Me a Criminal,Crime|Drama,1939
1123,The Last Time I Saw Paris,Drama,1954
1124,"Farewell to Arms, A",Romance|War,1932
1125,The Innocents,Drama|Horror|Thriller,1961
1126,The Old Man and the Sea,Adventure|Drama,1958
1127,The Truman Show,Comedy|Drama|Sci-Fi,1998
1128,Heidi Fleiss: Hollywood Madam ,,1995
1129,Chungking Express,,1994
1130,Jupiter's Wife,,1994
1131,Safe,Thriller,1995
1132,Feeling Minnesota,Drama|Romance,1996
1133,Escape to Witch Mountain,Adventure|Children|Fantasy,1975
1134,Get on the Bus,Drama,1996
1135,The Doors,Drama,1991
1136,Ghosts of Mississippi,Drama,1996
1137,Beautiful Thing,Drama|Romance,1996
1138,Best Men,Action|Comedy|Crime|Drama,1997
1139,Hackers,Action|Adventure|Crime|Thriller,1995
1140,The Road to Wellville,Comedy,1994
1141,The War Room,Documentary,1993
1142,When We Were Kings,Documentary,1996
1143,Hard Eight,,1996
1144,The Quiet Room,,1996
1145,Blue Chips,Drama,1994
1146,Calendar Girl,,1993
1147,My Family,Drama,1995
1148,Tom & Viv,Drama,1994
1149,Walkabout,Adventure|Drama,1971
1150,Last Dance,Drama,1996
1151,Original Gangstas,,1996
1152,In Love and War,Romance|War,1996
1153,Backbeat,Drama|Musical,1993
1154,Alphaville,,1965
1155,"Rendezvous in Paris (Rendez-vous de Paris, Les)",,1995
1156,Cyclo,,1995
1157,The Relic,Horror|Thriller,1997
1158,"Fille seule, La (A Single Girl)",,1995
1159,Stalker,Drama|Mystery|Sci-Fi,1979
1160,Love! Valour! Compassion!,Drama|Romance,1997
1161,Palookaville,Action|Comedy|Drama,1996
1162,Phat Beach,Comedy,1996
1163,The Portrait of a Lady,Drama,1996
1164,Zeus and Roxanne,,1997
1165,Big Bully,,1996
1166,Love & Human Remains,Comedy|Drama,1993
1167,The Sum of Us,Comedy|Drama,1994
1168,Little Buddha,Drama,1993
1169,Fresh,Crime|Drama|Thriller,1994
1170,Spanking the Monkey,Comedy|Drama,1994
1171,Wild Reeds,,1994
1172,The Women,Comedy,1939
1173,Bliss,Drama|Romance,1997
1174,Caught,Drama|Thriller,1996
1175,Hugo Pool,,1997
1176,Welcome To Sarajevo,,1997
1177,Dunston Checks In,Children|Comedy,1996
1178,Major Payne,,1994
1179,Man of the House,Comedy,1995
1180,I Love Trouble,Action|Comedy,1994
1181,"Low Down Dirty Shame, A",Action|Comedy,1994
1182,Cops and Robbersons,Comedy,1994
1183,The Cowboy Way,Action|Comedy|Drama,1994
1184,The Endless Summer 2,Adventure|Documentary,1994
1185,In the Army Now,Comedy|War,1994
1186,The Inkwell,Comedy|Drama,1994
1187,Switchblade Sisters,,1975
1188,Young Guns II,Action|Western,1990
1189,Prefontaine,Drama,1997
1190,That Old Feeling,Comedy|Romance,1997
1191,"Letter From Death Row, A",,1998
1192,The Boys of St. Vincent,,1993
1193,Before the Rain (Pred dozhdot),Drama|War,1994
1194,Once Were Warriors,Crime|Drama,1994
1195,Strawberry and Chocolate (Fresa y chocolate),Drama,1993
1196,"Savage Nights (Nuits fauves, Les)",Drama,1992
1197,"Family Thing, A",Comedy|Drama,1996
1198,Purple Noon,,1960
1199,Cemetery Man (Dellamorte Dellamore),Horror,1994
1200,Kim,Children|Drama,1950
1201,Marlene Dietrich: Shadow and Light ,,1996
1202,"Maybe, Maybe Not (Bewegte Mann, Der)",,1994
1203,Top Hat,Comedy|Musical|Romance,1935
1204,To Be or Not to Be,Comedy|Drama|War,1942
1205,The Secret Agent,Drama,1996
1206,Amos & Andrew,Comedy,1993
1207,Jade,Thriller,1995
1208,Kiss of Death,Crime|Drama|Thriller,1995
1209,Mixed Nuts,Comedy,1994
1210,Virtuosity,Action|Sci-Fi|Thriller,1995
1211,Blue Sky,Drama|Romance,1994
1212,Flesh and Bone,Drama|Mystery|Romance,1993
1213,Guilty as Sin,Crime|Drama|Thriller,1993
1214,In the Realm of the Senses (Ai no corrida),Drama,1976
1215,Barb Wire,Action|Sci-Fi,1996
1216,Kissed,Drama|Romance,1996
1217,Assassins,Action|Crime|Thriller,1995
1218,Friday,Comedy,1995
1219,"Goofy Movie, A",Animation|Children|Comedy|Romance,1995
1220,Higher Learning,Drama,1995
1221,When a Man Loves a Woman,Drama|Romance,1994
1222,Judgment Night,Action|Crime|Thriller,1993
1223,King of the Hill,Drama,1993
1224,The Scout,Comedy|Drama,1994
1225,Angus,Comedy,1995
1226,Night Falls on Manhattan,,1997
1227,"Awfully Big Adventure, An",Drama,1995
1228,Under Siege 2: Dark Territory,Action,1995
1229,Poison Ivy II,,1995
1230,Ready to Wear (Pret-A-Porter),Comedy,1994
1231,Marked for Death,Action|Drama,1990
1232,Madonna: Truth or Dare,Documentary|Musical,1991
1233,Nénette et Boni,,1996
1234,Chairman of the Board,,1998
1235,The Big Bang Theory,,1994
1236,"Other Voices, Other Rooms",,1997
1237,Twisted,,1996
1238,Full Speed,,1996
1239,Cutthroat Island,Action|Adventure|Romance,1995
1240,Ghost in the Shell (Kokaku kidotai),,1995
1241,The Van,Comedy|Drama,1996
1242,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La)",,1991
1243,Night Flier,Horror,1997
1244,Metro,Action|Comedy|Crime|Drama|Thriller,1997
1245,Gridlock'd,Crime,1997
1246,Bushwhacked,,1995
1247,Bad Girls,Western,1994
1248,Blink,Thriller,1994
1249,For Love or Money,Comedy|Romance,1993
1250,Best of the Best 3: No Turning Back,,1995
1251,A Chef in Love,,1996
1252,"Contempt (Mépris, Le)",Drama,1963
1253,The Tie That Binds,Thriller,1995
1254,Gone Fishin',Comedy,1997
1255,Broken English,,1996
1256,The Designated Mourner,Drama,1997
1257,The Designated Mourner,Drama,1997
1258,Trial and Error,Comedy|Romance,1997
1259,Pie in the Sky,,1995
1260,Total Eclipse,Drama|Romance,1995
1261,The Run of the Country,Drama,1995
1262,Walking and Talking,Comedy|Drama|Romance,1996
1263,Foxfire,Drama,1996
1264,Nothing to Lose,Action|Crime|Drama,1994
1265,Star Maps,Drama,1997
1266,Bread and Chocolate (Pane e cioccolata),Comedy|Drama,1973
1267,Clockers,Crime|Drama|Mystery,1995
1268,Bitter Moon,Drama|Film-Noir|Romance,1992
1269,Love in the Afternoon,Comedy|Romance,1957
1270,Life with Mikey,Comedy,1993
1271,North,Comedy,1994
1272,Talking About Sex,Comedy|Drama,1994
1273,Color of Night,Drama|Thriller,1994
1274,Robocop 3,,1993
1275,Killer (Bulletproof Heart),Drama|Thriller,1994
1276,Sunset Park,,1996
1277,Set It Off,Action|Crime,1996
1278,Selena,Drama|Musical,1997
1279,Wild America,Adventure|Children,1997
1280,Gang Related,,1997
1281,Manny & Lo,,1996
1282,The Grass Harp,Comedy|Drama,1995
1283,Out to Sea,Comedy,1997
1284,Before and After,Drama|Mystery,1996
1285,Princess Caraboo,Drama,1994
1286,Shall We Dance?,,1937
1287,Ed,Comedy,1996
1288,Denise Calls Up,Comedy,1995
1289,Jack and Sarah,Romance,1995
1290,Country Life,Drama|Romance,1994
1291,Celtic Pride,Comedy,1996
1292,"Simple Wish, A",Children|Fantasy,1997
1293,Star Kid,Adventure|Children|Fantasy|Sci-Fi,1997
1294,Ayn Rand: A Sense of Life,,1997
1295,Kicked in the Head,,1997
1296,Indian Summer,,1996
1297,Love Affair,Drama|Romance,1994
1298,The Band Wagon,Comedy|Musical,1953
1299,Penny Serenade,Drama|Romance,1941
1300,'Til There Was You,Drama|Romance,1997
1301,Stripes,Comedy|War,1981
1302,Late Bloomers,,1996
1303,The Getaway,Action|Adventure|Crime|Drama|Romance|Thriller,1994
1304,New York Cop,,1996
1305,National Lampoon's Senior Trip,Comedy,1995
1306,Delta of Venus,,1994
1307,Carmen Miranda: Bananas Is My Business,Documentary,1994
1308,Babyfever,,1994
1309,"Very Natural Thing, A",,1974
1310,"Walk in the Sun, A",,1945
1311,Waiting to Exhale,Comedy|Drama|Romance,1995
1312,The Pompatus of Love,Comedy|Drama,1996
1313,Palmetto,Crime|Drama|Mystery|Romance|Thriller,1998
1314,Surviving the Game,Action|Adventure|Thriller,1994
1315,Inventing the Abbotts,Drama|Romance,1997
1316,The Horse Whisperer,Drama|Romance,1998
1317,The Journey of August King,,1995
1318,Catwalk,,1995
1319,The Neon Bible,,1995
1320,Homage,,1995
1321,Open Season,,1996
1322,Metisse (Café au Lait),,1993
1323,"Wooden Man's Bride, The (Wu Kui)",,1994
1324,Loaded,Drama|Thriller,1994
1325,August,,1996
1326,Boys,Drama,1996
1327,Captives,,1994
1328,Of Love and Shadows,,1994
1329,The Low Life,,1994
1330,An Unforgettable Summer,,1994
1331,"The Last Klezmer: Leopold Kozlowski, His Life and Music",,1995
1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud),Drama,1993
1333,Midnight Dancers (Sibak),,1994
1334,Somebody to Love,,1994
1335,American Buffalo,Crime|Drama,1996
1336,Kazaam,Children|Comedy|Fantasy,1996
1337,Larger Than Life,Comedy,1996
1338,Two Deaths,Drama,1995
1339,Stefano Quantestorie,,1993
1340,The Crude Oasis,,1995
1341,Hedd Wyn,,1992
1342,"Convent, The (Convento, O)",,1995
1343,Lotto Land,,1995
1344,The Story of Xinghua,,1993
1345,"Day the Sun Turned Cold, The (Tianguo niezi)",Drama,1994
1346,Dingo,,1992
1347,"Ballad of Narayama, The (Narayama Bushiko)",Drama,1958
1348,Every Other Weekend,,1990
1349,Mille bolle blu,,1993
1350,Crows and Sparrows,,1949
1351,Lover's Knot,,1996
1352,Shadow of Angels (Schatten der Engel),,1976
1353,1-900,,1994
1354,Venice/Venice,,1992
1355,Infinity,,1996
1356,Ed's Next Move,,1996
1357,For the Moment,,1994
1358,The Deadly Cure,,1996
1359,Boys in Venice,,1996
1360,The Sexual Life of the Belgians,,1994
1361,The Search for One-eye Jimmy,,1996
1362,American Strays,,1996
1363,The Leopard Son,,1996
1364,Bird of Prey,,1996
1365,Johnny 100 Pesos,,1993
1366,JLG/JLG - autoportrait de décembre,,1994
1367,Faust,,1994
1368,Mina Tannenbaum,Drama,1994
1369,"Forbidden Christ, The (Cristo proibito, Il)",,1950
1370,I Can't Sleep (J'ai pas sommeil),Drama|Thriller,1994
1371,The Machine,,1994
1372,The Stranger,,1994
1373,Good Morning,,1971
1374,Falling in Love Again,,1980
1375,The Cement Garden,Drama,1993
1376,Meet Wally Sparks,,1997
1377,Hotel de Love,Comedy|Romance,1996
1378,Rhyme & Reason,,1997
1379,Love and Other Catastrophes,Romance,1996
1380,Hollow Reed,Drama,1996
1381,Losing Chase,Drama,1996
1382,"Bonheur, Le",,1965
1383,The Second Jungle Book: Mowgli & Baloo,,1997
1384,Squeeze,,1996
1385,Roseanna's Grave (For Roseanna),,1997
1386,Tetsuo II: Body Hammer,Horror|Sci-Fi,1992
1387,Fall,,1997
1388,Gabbeh,Drama,1996
1389,Mondo,,1996
1390,The Innocent Sleep,,1995
1391,For Ever Mozart,,1996
1392,The Locusts,,1997
1393,Stag,Action|Thriller,1997
1394,Swept from the Sea,,1997
1395,Hurricane Streets,,1998
1396,Stonewall,Drama,1995
1397,Of Human Bondage,,1934
1398,Anna,,1996
1399,Stranger in the House,,1997
1400,Picture Bride,,1995
1401,M. Butterfly,Drama|Romance,1993
1402,"Ciao, Professore!",,1993
1403,Caro Diario (Dear Diary),,1994
1404,Withnail and I,,1987
1405,Boy's Life 2,,1997
1406,When Night Is Falling,Drama|Romance,1995
1407,The Specialist,Action|Drama|Thriller,1994
1408,Gordy,Children|Comedy|Fantasy,1995
1409,The Swan Princess,Animation|Children,1994
1410,Harlem,,1993
1411,Barbarella,Adventure|Comedy|Sci-Fi,1968
1412,Land Before Time III: The Time of the Great Giving (19,,1995
1413,Street Fighter,Action|Adventure|Fantasy,1994
1414,Coldblooded,,1995
1415,The Next Karate Kid,Action|Children|Romance,1994
1416,No Escape,Action|Drama|Sci-Fi,1994
1417,The Turning,,1992
1418,The Joy Luck Club,Drama|Romance,1993
1419,Highlander III: The Sorcerer,,1994
1420,Gilligan's Island: The Movie,,1998
1421,My Crazy Life (Mi vida loca),Drama,1993
1422,Suture,Film-Noir|Thriller,1993
1423,The Walking Dead,Drama|War,1995
1424,I Like It Like That,,1994
1425,I'll Do Anything,Comedy|Drama,1994
1426,Grace of My Heart,Comedy|Drama,1996
1427,Drunks,,1995
1428,SubUrbia,Comedy|Drama,1997
1429,Sliding Doors,Drama|Romance,1998
1430,Ill Gotten Gains,,1997
1431,Legal Deceit,,1997
1432,The Mighty,Drama,1998
1433,Men of Means,,1998
1434,Shooting Fish,Comedy|Romance,1997
1435,"Steal Big, Steal Little",Comedy,1995
1436,Mr. Jones,Drama|Romance,1993
1437,House Party 3,Comedy,1994
1438,Panther,,1995
1439,Jason's Lyric,Crime|Drama,1994
1440,Above the Rim,Crime|Drama,1994
1441,Moonlight and Valentino,,1995
1442,The Scarlet Letter,Drama|Romance,1995
1443,8 Seconds,Drama,1994
1444,That Darn Cat!,Children|Comedy|Mystery,1965
1445,Ladybird Ladybird,Drama,1994
1446,"Bye Bye, Love",Comedy,1995
1447,Century,,1993
1448,My Favorite Season,Drama,1993
1449,Pather Panchali,,1955
1450,Golden Earrings,,1947
1451,Foreign Correspondent,Drama|Film-Noir|Mystery|Thriller,1940
1452,Lady of Burlesque,,1943
1453,Angel on My Shoulder,Crime|Drama,1946
1454,Angel and the Badman,Romance|Western,1947
1455,The Outlaw,,1943
1456,Beat the Devil,,1954
1457,Love Is All There Is,,1996
1458,"Damsel in Distress, A",Comedy|Musical|Romance,1937
1459,Madame Butterfly,Musical,1995
1460,Sleepover,,1995
1461,Here Comes Cookie,,1935
1462,"Thieves (Voleurs, Les)",Crime|Drama|Romance,1996
1463,"Boys, Les",,1997
1464,The Stars Fell on Henrietta,,1995
1465,Last Summer in the Hamptons,Comedy|Drama,1995
1466,Margaret's Museum,Drama,1995
1467,The Saint of Fort Washington,,1993
1468,The Cure,Drama,1995
1469,Tom and Huck,Adventure|Children,1995
1470,Gumby: The Movie,Animation|Children,1995
1471,Hideaway,Thriller,1995
1472,"Visitors, The (Visiteurs, Les)",Comedy|Fantasy|Sci-Fi,1993
1473,The Little Princess,Children|Drama,1939
1474,Nina Takes a Lover,Comedy|Romance,1994
1475,Bhaji on the Beach,Comedy|Drama,1993
1476,Raw Deal,Film-Noir,1948
1477,Nightwatch,Horror|Thriller,1997
1478,Dead Presidents,Action|Crime|Drama,1995
1479,Reckless,Comedy|Fantasy,1995
1480,Herbie Rides Again,Children|Comedy|Fantasy|Romance,1974
1481,S.F.W.,,1994
1482,The Gate of Heavenly Peace,Documentary,1995
1483,The Man in the Iron Mask,Action|Adventure|Drama,1998
1484,The Jerky Boys,,1994
1485,"Colonel Chabert, Le",Drama|Romance|War,1994
1486,Girl in the Cadillac,,1995
1487,Even Cowgirls Get the Blues,Comedy|Romance,1993
1488,Germinal,Drama|Romance,1993
1489,Chasers,Comedy,1994
1490,Fausto,,1993
1491,Tough and Deadly,,1995
1492,Window to Paris,,1994
1493,"Modern Affair, A",,1995
1494,"Mostro, Il",,1994
1495,Flirt,Drama,1995
1496,Carpool,Comedy|Crime,1996
1497,The Line King: Al Hirschfeld,,1996
1498,Farmer & Chase,,1995
1499,Grosse Fatigue,,1994
1500,Santa with Muscles,Comedy,1996
1501,Prisoner of the Mountains (Kavkazsky Plennik),,1996
1502,Naked in New York,,1994
1503,Gold Diggers: The Secret of Bear Mountain,Adventure|Children,1995
1504,"Bewegte Mann, Der",,1994
1505,Killer: A Journal of Murder,,1995
1506,Nelly & Monsieur Arnaud,,1995
1507,Three Lives and Only One Death,,1996
1508,The Babysitter,Drama|Thriller,1995
1509,Getting Even with Dad,Comedy,1994
1510,Mad Dog Time,,1996
1511,Children of the Revolution,Comedy,1996
1512,"World of Apu, The (Apur Sansar)",Drama,1959
1513,Sprung,Comedy,1997
1514,Dream With the Fishes,Drama,1997
1515,Wings of Courage,,1995
1516,The Wedding Gift,Drama|Romance,1994
1517,Race the Sun,,1996
1518,Losing Isaiah,Drama,1995
1519,New Jersey Drive,Crime|Drama,1995
1520,The Fear,,1995
1521,Mr. Wonderful,Comedy|Romance,1993
1522,Trial by Jury,Crime|Drama|Thriller,1994
1523,"Good Man in Africa, A",,1994
1524,Kaspar Hauser,Drama|Mystery,1993
1525,The Object of My Affection,Comedy|Romance,1998
1526,Witness,Drama|Romance|Thriller,1985
1527,Senseless,Comedy,1998
1528,Nowhere,Comedy|Drama,1997
1529,Underground,Comedy|Drama|War,1995
1530,Jefferson in Paris,Drama,1995
1531,Far From Home: The Adventures of Yellow Dog,Adventure|Children,1995
1532,Foreign Student,,1994
1533,I Don't Want to Talk About It (De eso no se habla),,1993
1534,Twin Town,Comedy|Crime,1997
1535,"Enfer, L'",Drama,1994
1536,Aiqing wansui,,1994
1537,Cosi,Comedy,1996
1538,All Over Me,,1997
1539,Being Human,Drama,1993
1540,The Amazing Panda Adventure,Adventure|Children,1995
1541,"The Beans of Egypt, Maine",,1994
1542,The Scarlet Letter,Drama,1926
1543,Johns,Drama,1996
1544,It Takes Two,Children|Comedy,1995
1545,Frankie Starlight,Drama|Romance,1995
1546,Shadows (Cienie),,1988
1547,The Show,,1995
1548,The Courtyard,,1995
1549,Dream Man,,1995
1550,Destiny Turns on the Radio,Comedy,1995
1551,The Glass Shield,,1994
1552,The Hunted,Action,1995
1553,The Underneath,,1995
1554,Safe Passage,Drama,1994
1555,The Secret Adventures of Tom Thumb,Adventure|Animation,1993
1556,Condition Red,,1995
1557,Yankee Zulu,,1994
1558,Aparajito,,1956
1559,Hostile Intentions,,1994
1560,Clean Slate (Coup de Torchon),,1981
1561,Tigrero: A Film That Was Never Made,,1994
1562,"Eye of Vichy, The (Oeil de Vichy, L')",,1993
1563,"Promise, The (Versprechen, Das)",,1994
1564,To Cross the Rubicon,,1991
1565,Daens,,1992
1566,The Man from Down Under,,1943
1567,Careful,,1992
1568,Vermont Is For Lovers,,1992
1569,"Vie est belle, La (Life is Rosey)",,1987
1570,Quartier Mozart,,1992
1571,Touki Bouki (Journey of the Hyena),,1973
1572,Wend Kuuni (God's Gift),,1982
1573,Spirits of the Dead (Tre passi nel delirio),,1968
1574,Pharaoh's Army,,1995
1575,"I, Worst of All (Yo, la peor de todas)",,1990
1576,"Hungarian Fairy Tale, A",,1987
1577,"Death in the Garden (Mort en ce jardin, La)",Drama,1956
1578,"Collectionneuse, La",,1967
1579,Baton Rouge,,1988
1580,Liebelei,,1933
1581,The Woman in Question,,1950
1582,T-Men,Film-Noir,1947
1583,"Invitation, The (Zaproszenie)",,1986
1584,"Symphonie pastorale, La",,1946
1585,American Dream,Documentary,1990
1586,Lashou shentan,,1992
1587,Terror in a Texas Town,,1958
1588,Salut cousin!,,1996
1589,Schizopolis,Comedy,1996
1590,"To Have, or Not",,1995
1591,Duoluo tianshi,,1995
1592,The Magic Hour,,1998
1593,Death in Brunswick,,1991
1594,Everest,Documentary|IMAX,1998
1595,Shopping,Action|Thriller,1994
1596,Nemesis 2: Nebula,,1995
1597,Romper Stomper,Action|Drama,1992
1598,City of Industry,Crime|Thriller,1997
1599,Someone Else's America,,1995
1600,Guantanamera,Comedy,1994
1601,Office Killer,Thriller,1997
1602,"Price Above Rubies, A",,1998
1603,Angela,Drama,1995
1604,He Walked by Night,Crime|Film-Noir|Thriller,1948
1605,Love Serenade,,1996
1606,Deceiver,Crime|Drama|Thriller,1997
1607,Hurricane Streets,,1998
1608,Buddy,,1997
1609,B*A*P*S,Comedy,1997
1610,"Truth or Consequences, N.M.",Action|Crime|Romance,1997
1611,Intimate Relations,,1996
1612,The Leading Man,,1996
1613,Tokyo Fist,,1995
1614,The Reluctant Debutante,Comedy|Drama,1958
1615,Warriors of Virtue,Action|Adventure|Children|Fantasy,1997
1616,Desert Winds,,1995
1617,Hugo Pool,,1997
1618,King of New York,Crime|Thriller,1990
1619,All Things Fair,,1996
1620,The Sixth Man,,1997
1621,Butterfly Kiss,Drama|Thriller,1995
1622,"Paris, France",Comedy,1993
1623,"Cérémonie, La",,1995
1624,Hush,Thriller,1998
1625,Nightwatch,Horror|Thriller,1997
1626,Nobody Loves Me (Keiner liebt mich),,1994
1627,The Wife,Comedy|Drama,1995
1628,Lamerica,Adventure|Drama,1994
1629,Nico Icon,Documentary,1995
1630,"Silence of the Palace, The (Saimt el Qusur)",,1994
1631,The Slingshot,,1993
1632,Land and Freedom (Tierra y libertad),Drama|War,1995
1633,Á köldum klaka (Cold Fever),,1994
1634,Etz Hadomim Tafus (Under the Domin Tree),,1994
1635,Two Friends ,,1986
1636,Brothers in Trouble,,1995
1637,Girls Town,,1996
1638,Normal Life,Crime|Drama|Romance,1996
1639,Bitter Sugar (Azucar Amargo),,1996
1640,The Eighth Day,,1996
1641,Dadetown,,1995
1642,Some Mother's Son,,1996
1643,Angel Baby,Drama,1995
1644,Sudden Manhattan,,1996
1645,The Butcher Boy,,1998
1646,Men With Guns,,1997
1647,Hana-bi,,1997
1648,"Niagara, Niagara",,1997
1649,The Big One,Comedy|Documentary,1997
1650,The Butcher Boy,,1998
1651,The Spanish Prisoner,Crime|Drama|Mystery|Thriller,1997
1652,Temptress Moon (Feng Yue),,1996
1653,Entertaining Angels: The Dorothy Day Story,,1996
1654,Chairman of the Board,,1998
1655,The Favor,Comedy|Romance,1994
1656,Little City,,1998
1657,Target,,1995
1658,The Substance of Fire,Drama,1996
1659,Getting Away With Murder,,1996
1660,Small Faces,,1995
1661,The New Age,,1994
1662,Rough Magic,Drama|Romance,1995
1663,Nothing Personal,,1995
1664,8 Heads in a Duffel Bag,Comedy,1997
1665,"Brother's Kiss, A",,1997
1666,Ripe,,1996
1667,The Next Step,,1995
1668,Wedding Bell Blues,,1996
1669,MURDER and murder,,1996
1670,Tainted,,1998
1671,"Further Gesture, A",,1996
1672,Kika,Comedy|Drama,1993
1673,Mirage,Action|Thriller,1995
1674,Mamma Roma,,1962
1675,The Sunchaser,,1996
1676,The War at Home,,1996
1677,Sweet Nothing,,1995
1678,Mat' i syn,,1997
1679,B. Monkey,,1998
1680,Sliding Doors,Drama|Romance,1998
1681,You So Crazy,,1994
1682,Scream of Stone (Schrei aus Stein),,1991
